	Filename,Cluster
MEDOID:	1allA.B99990050.pdb,0
	1allA.B99990024.pdb,0
	1allA.B99990034.pdb,0
	1allA.B99990038.pdb,0
	1allA.B99990046.pdb,0
	1allA.B99990050.pdb,0
MEDOID:	1allA.B99990008.pdb,1
	1allA.B99990005.pdb,1
	1allA.B99990008.pdb,1
	1allA.B99990013.pdb,1
	1allA.B99990015.pdb,1
	1allA.B99990027.pdb,1
	1allA.B99990028.pdb,1
	1allA.B99990039.pdb,1
	1allA.B99990040.pdb,1
	1allA.B99990041.pdb,1
	1allA.B99990047.pdb,1
	1allA.B99990048.pdb,1
MEDOID:	1allA.B99990016.pdb,2
	1allA.B99990016.pdb,2
	1allA.B99990043.pdb,2
MEDOID:	1allA.B99990049.pdb,3
	1allA.B99990003.pdb,3
	1allA.B99990020.pdb,3
	1allA.B99990049.pdb,3
MEDOID:	1allA.B99990018.pdb,4
	1allA.B99990001.pdb,4
	1allA.B99990012.pdb,4
	1allA.B99990018.pdb,4
MEDOID:	1allA.B99990026.pdb,5
	1allA.B99990007.pdb,5
	1allA.B99990010.pdb,5
	1allA.B99990014.pdb,5
	1allA.B99990021.pdb,5
	1allA.B99990023.pdb,5
	1allA.B99990025.pdb,5
	1allA.B99990026.pdb,5
	1allA.B99990030.pdb,5
	1allA.B99990031.pdb,5
	1allA.B99990033.pdb,5
	1allA.B99990037.pdb,5
	1allA.B99990042.pdb,5
	1allA.B99990044.pdb,5
MEDOID:	1allA.B99990019.pdb,6
	1allA.B99990002.pdb,6
	1allA.B99990004.pdb,6
	1allA.B99990009.pdb,6
	1allA.B99990019.pdb,6
	1allA.B99990022.pdb,6
	1allA.B99990032.pdb,6
MEDOID:	1allA.B99990045.pdb,7
	1allA.B99990006.pdb,7
	1allA.B99990011.pdb,7
	1allA.B99990017.pdb,7
	1allA.B99990029.pdb,7
	1allA.B99990035.pdb,7
	1allA.B99990036.pdb,7
	1allA.B99990045.pdb,7
